SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000022300472,0701116603,1.75235E+12,LP,2025-07-13,02:45:00,1.3242,9192.046,0,12773.248,5828.832,18.398,1.4509,0,0.4711,0.024,0.3481,230.9,226,228.2001,0.8291
000022300472,0701116603,1.75235E+12,LP,2025-07-13,02:30:00,1.4551,9191.715,0,12773.248,5828.723,18.398,1.5855,0,9.513,0.025,1.066,227.3,227.4,230.1001,0.924
000022300472,0701116603,1.75235E+12,LP,2025-07-13,02:15:00,1.7109,9191.351,0,12773.248,5828.595,18.398,1.8482,0,1.092,0.025,0.905,228.7001,225.4,230.2001,0.8
000022300472,0701116603,1.75235E+12,LP,2025-07-13,02:00:00,1.4907,9190.924,0,12773.248,5828.438,18.398,1.6339,0,8.975,0.025,0.903,224.6001,225.5,228.7001,0.936
000022300472,0701116603,1.75235E+12,LP,2025-07-13,01:45:00,0.3042,9190.551,0,12773.248,5828.289,18.398,0.3675,0,0.373,0.025,0.904,228,222.3,228.3,0.857
000022300472,0701116603,1.75235E+12,LP,2025-07-13,01:30:00,0.2885,9190.475,0,12773.248,5828.25,18.398,0.3448,0,0.9391,0.025,0.911,230.7001,225,230.4,0.808
000022300472,0701116603,1.75235E+12,LP,2025-07-13,01:15:00,0.4615,9190.403,0,12773.248,5828.218,18.398,0.5292,0,0.931,0.025,0.906,230.2001,225,226.7001,0.805
000022300472,0701116603,1.75235E+12,LP,2025-07-13,01:00:00,1.7397,9190.287,0,12773.248,5828.171,18.398,1.887,0,8.9,0.024,2.241,229.6001,226.4,221.4,0.931
000022300472,0701116603,1.75235E+12,LP,2025-07-13,00:45:00,1.727,9189.852,0,12773.248,5828.021,18.398,1.8458,0,8.78,0.024,2.25,227.1001,225,225.5,0.9381
000022300472,0701116603,1.75235E+12,LP,2025-07-13,00:30:00,2.4769,9189.421,0,12773.248,5827.888,18.398,2.6244,0,9.477,0.025,2.263,225.9,224.4,228.1001,0.934
000022300472,0701116603,1.75235E+12,LP,2025-07-13,00:15:00,1.1732,9188.802,0,12773.248,5827.702,18.398,1.3045,0,9.373,0.025,2.24,227,220.3,225.6001,0.928
000022300472,0701116603,1.75235E+12,LP,2025-07-13,00:00:00,0.356,9188.508,0,12773.248,5827.587,18.398,0.4402,0,0.631,0.025,0.857,231.2001,220.4,228.9,0.834
000022300472,0701116603,1.75234E+12,LP,2025-07-12,23:45:00,0.325,9188.419,0,12773.248,5827.531,18.398,0.395,0,0.632,0.025,0.857,233.6001,223.1001,229.1001,0.836
000022300472,0701116603,1.75234E+12,LP,2025-07-12,23:30:00,0.3219,9188.338,0,12773.248,5827.486,18.398,0.3874,0,1.187,0.025,0.846,233.6001,223.8,225.3,0.803
000022300472,0701116603,1.75234E+12,LP,2025-07-12,23:15:00,0.35,9188.257,0,12773.248,5827.443,18.398,0.427,0,1.175,0.024,0.842,233.6001,224.8,222.6001,0.804
000022300472,0701116603,1.75234E+12,LP,2025-07-12,23:00:00,0.3493,9188.17,0,12773.248,5827.3911,18.398,0.4268,0,0.629,0.024,0.842,231.4,227.8,222.5,0.847
000022300472,0701116603,1.75234E+12,LP,2025-07-12,22:45:00,0.3224,9188.083,0,12773.248,5827.338,18.398,0.3905,0,1.201,0.025,0.853,230.6001,225.6001,226.5,0.811
000022300472,0701116603,1.75234E+12,LP,2025-07-12,22:30:00,0.3271,9188.002,0,12773.248,5827.295,18.398,0.3955,0,1.181,0.025,0.854,232.5,222.9,226.6001,0.803
000022300472,0701116603,1.75234E+12,LP,2025-07-12,22:15:00,0.357,9187.92,0,12773.248,5827.25,18.398,0.4387,0,0.632,0.025,0.849,232.4,224.5,223.7001,0.845
000022300472,0701116603,1.75234E+12,LP,2025-07-12,22:00:00,0.3366,9187.831,0,12773.248,5827.195,18.398,0.4106,0,0.629,0.025,0.855,229.8,224.3,226.7001,0.842
000022300472,0701116603,1.75234E+12,LP,2025-07-12,21:45:00,0.3193,9187.747,0,12773.248,5827.146,18.398,0.3813,0,1.173,0.024,0.848,231,225.4,222.4,0.811
000022300472,0701116603,1.75234E+12,LP,2025-07-12,21:30:00,0.3416,9187.667,0,12773.248,5827.1051,18.398,0.4115,0,1.162,0.024,0.841,229.3,225.2001,217.4,0.8171
000022300472,0701116603,1.75234E+12,LP,2025-07-12,21:15:00,0.3491,9187.582,0,12773.248,5827.057,18.398,0.4223,0,0.622,0.024,0.85,220.9,223.6001,221.5,0.85
000022300472,0701116603,1.75233E+12,LP,2025-07-12,21:00:00,0.3163,9187.494,0,12773.248,5827.006,18.398,0.3765,0,0.626,0.024,0.858,225.8,222.6001,223.1001,0.847
000022300472,0701116603,1.75233E+12,LP,2025-07-12,20:45:00,0.3199,9187.415,0,12773.248,5826.966,18.398,0.3814,0,1.151,0.025,0.854,223.2001,225.4,221.3,0.8241
000022300472,0701116603,1.75233E+12,LP,2025-07-12,20:30:00,0.3546,9187.3351,0,12773.248,5826.925,18.398,0.427,0,0.626,0.024,0.86,225.2001,223.5,222.9,0.85
000022300472,0701116603,1.75233E+12,LP,2025-07-12,20:15:00,0.3385,9187.247,0,12773.248,5826.874,18.398,0.405,0,0.624,0.024,0.861,223.8,224.7001,220.9,0.854
000022300472,0701116603,1.75233E+12,LP,2025-07-12,20:00:00,0.3223,9187.162,0,12773.248,5826.828,18.398,0.3815,0,1.165,0.024,0.856,225.6001,226.3,216.4,0.833
000022300472,0701116603,1.75233E+12,LP,2025-07-12,19:45:00,0.3343,9187.081,0,12773.248,5826.7881,18.398,0.398,0,1.1521,0.024,0.878,225.5,227,226.1001,0.8181
000022300472,0701116603,1.75233E+12,LP,2025-07-12,19:30:00,0.358,9186.998,0,12773.248,5826.744,18.398,0.4295,0,0.622,0.024,0.875,225.3,231.2001,220.8,0.859
000022300472,0701116603,1.75233E+12,LP,2025-07-12,19:15:00,0.3421,9186.908,0,12773.248,5826.693,18.398,0.4086,0,0.622,0.024,0.89,222.1001,230.7001,222.4,0.858
000022300472,0701116603,1.75233E+12,LP,2025-07-12,19:00:00,0.3373,9186.823,0,12773.248,5826.647,18.398,0.3994,0,1.171,0.024,0.911,230.5,231.4,225.8,0.8191
000022300472,0701116603,1.75233E+12,LP,2025-07-12,18:45:00,0.3587,9186.738,0,12773.248,5826.6051,18.398,0.4218,0,1.1441,0.024,0.9391,225.4,231.3,224.9,0.8221
000022300472,0701116603,1.75233E+12,LP,2025-07-12,18:30:00,0.3048,9186.649,0,12773.248,5826.558,18.398,0.3433,0,0.59,0.024,1.189,220.3,230.1001,226.6001,0.892
000022300472,0701116603,1.75232E+12,LP,2025-07-12,18:15:00,0.2876,9186.573,0,12773.248,5826.532,18.398,0.4529,0,0.588,0.017,0.86,224.2001,233.6001,222.3,0.963
000022300472,0701116603,1.75232E+12,LP,2025-07-12,18:00:00,0.4025,9186.501,0,12773.248,5826.515,18.388,0.6425,0,1.072,-0.318,0.792,222.1001,232.4,217,0.616
000022300472,0701116603,1.75232E+12,LP,2025-07-12,17:45:00,1.1403,9186.4,0,12773.248,5826.469,18.388,1.4405,0,0.8261,-0.425,4.774,223.2001,229.2001,220.7001,0.8211
000022300472,0701116603,1.75232E+12,LP,2025-07-12,17:30:00,1.2696,9186.115,0,12773.248,5826.388,18.388,1.5938,0,0.723,-0.548,4.78,223.1001,227.1001,218.3,0.765
000022300472,0701116603,1.75232E+12,LP,2025-07-12,17:15:00,2.1139,9185.797,0,12773.248,5826.285,18.388,2.5915,0,9.55,-0.506,1.693,220.9,231.4,227.4,0.862
000022300472,0701116603,1.75232E+12,LP,2025-07-12,17:00:00,2.3991,9185.269,0,12773.248,5826.097,18.388,3.0455,0,9.051,-0.982,1.6381,227.8,234.5,226.9,0.755
000022300472,0701116603,1.75232E+12,LP,2025-07-12,16:45:00,1.0815,9184.669,0.0375,12773.248,5825.895,18.388,1.5507,0.2429,8.19,-0.851,10.007,223.7001,232.9,222.3,0.875
000022300472,0701116603,1.75232E+12,LP,2025-07-12,16:30:00,1.0017,9184.4,0.0795,12773.24,5825.808,18.388,1.62,0.1737,6.962,-0.907,6.3021,227.1001,231.9,223.4,0.629
000022300472,0701116603,1.75232E+12,LP,2025-07-12,16:15:00,0.3269,9184.152,0.6124,12773.223,5825.765,18.388,0.6698,0.677,-1.036,-1.333,7.768,233.9,235.2001,214.2001,0.534
000022300472,0701116603,1.75232E+12,LP,2025-07-12,16:00:00,0,9184.072,0.9864,12773.07,5825.724,18.388,0.0008,1.069,-1.59,-1.888,-0.851,233.9,228,222.2001,-0.905
000022300472,0701116603,1.75232E+12,LP,2025-07-12,15:45:00,0,9184.072,1.0258,12772.824,5825.675,18.388,0,1.1085,-1.661,-1.82,-0.75,226.8,235.2001,224.1001,-0.927
000022300472,0701116603,1.75231E+12,LP,2025-07-12,15:30:00,0.2514,9184.072,0.723,12772.5671,5825.6231,18.388,1.1827,1.0507,-2.668,-2.837,-1.623,235.6001,231.2001,224.5,-0.981
000022300472,0701116603,1.75231E+12,LP,2025-07-12,15:15:00,0.3893,9184.009,0.0221,12772.387,5825.4671,18.388,2.2464,0.4539,7.065,-3.145,-1.933,234.8,237.1001,224.7001,0.057
000022300472,0701116603,1.75231E+12,LP,2025-07-12,15:00:00,0.3794,9183.917,0.4148,12772.386,5825.224,18.388,1.6444,0.6909,6.058,-3.852,-2.632,237.3,234,225.1001,-0.139
000022300472,0701116603,1.75231E+12,LP,2025-07-12,14:45:00,0.0134,9183.83,1.7594,12772.29,5825.0251,18.388,0.1026,1.9224,-3.467,-3.629,-2.378,237.1001,228.3,229.2001,-0.986
000022300472,0701116603,1.75231E+12,LP,2025-07-12,14:30:00,0,9183.828,1.4924,12771.852,5824.963,18.388,0,1.555,-1.747,-2.31,-1.492,232.4,226.7001,224.6001,-0.93
000022300472,0701116603,1.75231E+12,LP,2025-07-12,14:15:00,0.0004,9183.828,1.7357,12771.479,5824.91,18.388,0.004,2.0122,-2.85,-3.434,-2.533,235.7001,230.2001,223.5,-0.972
000022300472,0701116603,1.75231E+12,LP,2025-07-12,14:00:00,0,9183.828,1.9112,12771.045,5824.853,18.388,0,1.9663,-2.407,-2.656,-0.6,231.6001,229.1001,226.6001,-0.935
000022300472,0701116603,1.75231E+12,LP,2025-07-12,13:45:00,0.0366,9183.828,1.5212,12770.5671,5824.798,18.388,0.0488,1.8093,-2.855,-3.068,-2.967,231.9,230.5,229.5,-0.991
000022300472,0701116603,1.75231E+12,LP,2025-07-12,13:30:00,0,9183.825,1.7289,12770.284,5824.744,18.388,0,2.2507,-2.897,-3.477,1.808,234.9,231.9,225.1001,-0.584
000022300472,0701116603,1.75231E+12,LP,2025-07-12,13:15:00,0,9183.825,1.8921,12769.852,5824.676,18.388,0,2.3563,-3.57,-4.136,1.309,239.1001,231.2001,230.5,-0.753
000022300472,0701116603,1.75231E+12,LP,2025-07-12,13:00:00,0,9183.825,1.3994,12769.379,5824.5921,18.388,0,2.0838,-3.955,-4.857,1.1381,235.6001,233.7001,233.9,-0.873
000022300472,0701116603,1.7523E+12,LP,2025-07-12,12:45:00,0,9183.825,2.2484,12769.03,5824.506,18.388,0,2.5037,-2.859,-3.229,2.056,234.8,232.9,228.3,-0.53
000022300472,0701116603,1.7523E+12,LP,2025-07-12,12:30:00,0,9183.825,3.2995,12768.468,5824.441,18.388,0,3.3353,-3.528,-4.03,-3.466,231.2001,231.3,233.3,-0.982
000022300472,0701116603,1.7523E+12,LP,2025-07-12,12:15:00,0,9183.825,3.4378,12767.643,5824.386,18.388,0,3.4756,-6.797,-7.015,-6.422,235.8,231.8,237.9,-0.995
000022300472,0701116603,1.7523E+12,LP,2025-07-12,12:00:00,0,9183.825,2.5883,12766.783,5824.317,18.388,0,2.636,-4.033,-4.201,-3.616,238.8,231.3,230.6001,-0.989
000022300472,0701116603,1.7523E+12,LP,2025-07-12,11:45:00,0,9183.825,3.6945,12766.136,5824.256,18.388,0,3.7269,-2.938,-3.433,-2.854,229.1001,231.5,231.1001,-0.974
000022300472,0701116603,1.7523E+12,LP,2025-07-12,11:30:00,0,9183.825,3.4454,12765.213,5824.1991,18.388,0,3.4813,-5.058,-5.69,-4.742,236.3,231.7001,235.5,-0.988
000022300472,0701116603,1.7523E+12,LP,2025-07-12,11:15:00,0,9183.825,3.197,12764.351,5824.135,18.388,0,3.2897,-2.338,-2.744,-2.186,231.3,230,237.3,-0.966
000022300472,0701116603,1.7523E+12,LP,2025-07-12,11:00:00,0,9183.825,2.7269,12763.552,5824.051,18.388,0,2.8938,-5.12,-5.546,-1.266,240.1001,234.8,232.5,-0.944
000022300472,0701116603,1.7523E+12,LP,2025-07-12,10:45:00,0,9183.825,2.5684,12762.8711,5823.975,18.388,0,2.7618,-4.899,-5.638,-1.348,237.2001,232.8,234.6001,-0.94
000022300472,0701116603,1.7523E+12,LP,2025-07-12,10:30:00,0.0015,9183.825,2.6082,12762.2281,5823.902,18.388,0.0113,2.8454,-4.922,-5.618,-1.312,238.5,232,232.9,-0.945
000022300472,0701116603,1.7523E+12,LP,2025-07-12,10:15:00,0,9183.825,2.3264,12761.5771,5823.835,18.388,0,2.3732,-3.651,-3.841,-1.922,235.2001,230.6001,225.3,-0.982
000022300472,0701116603,1.75229E+12,LP,2025-07-12,10:00:00,0,9183.825,1.6872,12760.995,5823.783,18.388,0,1.822,-3.837,-4.445,-3.997,236.7001,227,227.4,-0.988
000022300472,0701116603,1.75229E+12,LP,2025-07-12,09:45:00,0,9183.825,2.5083,12760.573,5823.763,18.388,0,2.5889,-3.027,-3.541,-2.335,228.1001,226.1001,230.2001,-0.978
000022300472,0701116603,1.75229E+12,LP,2025-07-12,09:30:00,0,9183.825,2.7343,12759.946,5823.74,18.388,0,2.7715,-3.255,-3.429,-1.852,235.1001,226.6001,232.4,-0.98
000022300472,0701116603,1.75229E+12,LP,2025-07-12,09:15:00,0,9183.825,0.9305,12759.263,5823.689,18.388,0,1.1004,-4.723,-4.9,-3.322,234.3,229.7001,233.2001,-0.991
000022300472,0701116603,1.75229E+12,LP,2025-07-12,09:00:00,0.0002,9183.825,0.7586,12759.03,5823.644,18.388,0.0015,0.9459,-1.026,-1.286,0.6941,227.7001,229.4,228.8,-0.487
000022300472,0701116603,1.75229E+12,LP,2025-07-12,08:45:00,0.0004,9183.825,0.6286,12758.841,5823.6051,18.388,0.0024,0.8967,-1.073,-1.847,-0.581,229,230,228.7001,-0.754
000022300472,0701116603,1.75229E+12,LP,2025-07-12,08:30:00,0.0001,9183.825,1.2171,12758.683,5823.562,18.388,0.0008,1.3296,-1.475,-2.17,-0.781,231.7001,235.7001,233,-0.909
000022300472,0701116603,1.75229E+12,LP,2025-07-12,08:15:00,0.0119,9183.825,0.9409,12758.379,5823.506,18.388,0.1189,1.0555,-1.942,-2.654,-1.166,233.6001,233.1001,231.8,-0.946
000022300472,0701116603,1.75229E+12,LP,2025-07-12,08:00:00,0.0417,9183.823,0.7591,12758.145,5823.461,18.388,0.1133,0.9294,0.8321,-0.975,0.894,228.7001,231.1001,217.6001,0.022
000022300472,0701116603,1.75229E+12,LP,2025-07-12,07:45:00,0.335,9183.812,0.259,12757.956,5823.423,18.388,0.6691,0.4362,4.958,-1.569,0.561,228.7001,232.4,222,0.461
000022300472,0701116603,1.75229E+12,LP,2025-07-12,07:30:00,0.0263,9183.73,0.0412,12757.892,5823.386,18.388,0.1753,0.4043,-0.726,-0.879,0.9421,230.3,228.4,225.1001,-0.231
000022300472,0701116603,1.75228E+12,LP,2025-07-12,07:15:00,0.0313,9183.724,0.029,12757.883,5823.341,18.388,0.2902,0.268,-0.518,-0.607,1.206,230.5,229.8,223.8,0.1421
000022300472,0701116603,1.75228E+12,LP,2025-07-12,07:00:00,0.0745,9183.718,0.038,12757.876,5823.301,18.388,0.3217,0.2323,-0.792,-0.889,0.892,233,226.1001,223.7001,-0.106
000022300472,0701116603,1.75228E+12,LP,2025-07-12,06:45:00,0.2781,9183.699,0,12757.868,5823.267,18.388,0.5644,0,0.777,-0.585,1.214,231.4,229.4,224,0.296
000022300472,0701116603,1.75228E+12,LP,2025-07-12,06:30:00,0.4178,9183.6301,0,12757.868,5823.225,18.388,0.5993,0,0.433,-0.339,1.506,231.6001,229.9,223.2001,0.594
000022300472,0701116603,1.75228E+12,LP,2025-07-12,06:15:00,0.295,9183.525,0,12757.868,5823.18,18.388,0.35,0,0.353,0.017,1.324,236.9,217.7001,227.1001,0.906
000022300472,0701116603,1.75228E+12,LP,2025-07-12,06:00:00,0.2888,9183.452,0,12757.868,5823.147,18.388,0.343,0,0.914,0.024,0.907,230.5,217.1001,224.2001,0.81
000022300472,0701116603,1.75228E+12,LP,2025-07-12,05:45:00,0.3238,9183.3801,0,12757.868,5823.115,18.388,0.3953,0,0.368,0.024,0.912,229.1001,218.3,226.6001,0.864
000022300472,0701116603,1.75228E+12,LP,2025-07-12,05:30:00,0.3098,9183.299,0,12757.868,5823.071,18.388,0.375,0,0.373,0.024,0.914,233.7001,216.7001,227.3,0.859
000022300472,0701116603,1.75228E+12,LP,2025-07-12,05:15:00,0.2888,9183.221,0,12757.868,5823.032,18.388,0.343,0,0.9461,0.024,0.916,230.5,214,223.9,0.8141
000022300472,0701116603,1.75228E+12,LP,2025-07-12,05:00:00,0.315,9183.149,0,12757.868,5823,18.388,0.3717,0,0.92,0.024,0.918,227.9,215.6001,227.4,0.8141
000022300472,0701116603,1.75228E+12,LP,2025-07-12,04:45:00,0.3182,9183.07,0,12757.868,5822.966,18.388,0.3847,0,0.368,0.024,0.914,229.8,216.3,225.2001,0.865
000022300472,0701116603,1.75227E+12,LP,2025-07-12,04:30:00,0.3085,9182.991,0,12757.868,5822.924,18.388,0.371,0,0.366,0.024,0.916,230.3,216.6001,223.1001,0.867
000022300472,0701116603,1.75227E+12,LP,2025-07-12,04:15:00,0.2905,9182.913,0,12757.868,5822.886,18.388,0.3456,0,0.933,0.024,0.919,229.1001,216.8,223.7001,0.8191
000022300472,0701116603,1.75227E+12,LP,2025-07-12,04:00:00,0.3027,9182.841,0,12757.868,5822.854,18.388,0.3627,0,0.929,0.024,0.926,230.1001,212.9,227.6001,0.809
000022300472,0701116603,1.75227E+12,LP,2025-07-12,03:45:00,0.3244,9182.765,0,12757.868,5822.818,18.388,0.3926,0,0.369,0.024,0.928,229,215.3,227.1001,0.863
000022300472,0701116603,1.75227E+12,LP,2025-07-12,03:30:00,0.3088,9182.684,0,12757.868,5822.7751,18.388,0.3708,0,0.368,0.024,0.931,228.3,213.8,227.5,0.865
000022300472,0701116603,1.75227E+12,LP,2025-07-12,03:15:00,0.3595,9182.607,0,12757.868,5822.738,18.388,0.412,0,0.9411,0.024,0.93,232.5,215.7001,222.6001,0.81
000022300472,0701116603,1.75227E+12,LP,2025-07-12,03:00:00,0.3824,9182.517,0,12757.868,5822.705,18.388,0.4398,0,0.936,0.024,1.235,231.7001,215.1001,224.5,0.84
000022300472,0701116603,1.75227E+12,LP,2025-07-12,02:45:00,0.352,9182.421,0,12757.868,5822.6681,18.388,0.4193,0,0.372,0.024,1.241,232.6001,214.2001,224.3,0.899
000022300472,0701116603,1.75227E+12,LP,2025-07-12,02:30:00,0.3123,9182.333,0,12757.868,5822.626,18.388,0.3718,0,0.367,0.024,0.9521,231.9,215.7001,221.4,0.872
000022300472,0701116603,1.75227E+12,LP,2025-07-12,02:15:00,0.3065,9182.2551,0,12757.868,5822.589,18.388,0.3615,0,0.936,0.024,0.971,231.1001,216.5,222.4,0.8211
000022300472,0701116603,1.75227E+12,LP,2025-07-12,02:00:00,0.3283,9182.179,0,12757.868,5822.557,18.388,0.3887,0,0.936,0.024,0.998,233.1001,214.5,224.7001,0.8131
000022300472,0701116603,1.75226E+12,LP,2025-07-12,01:45:00,0.2801,9182.097,0,12757.868,5822.52,18.388,0.3448,0,0.367,0.024,1.088,232.5,215.4,221.5,0.886
000022300472,0701116603,1.75226E+12,LP,2025-07-12,01:30:00,0.3345,9182.026,0,12757.868,5822.496,18.387,0.3838,0,0.369,0.024,1.034,231.9,216.8,220.6001,0.906
000022300472,0701116603,1.75226E+12,LP,2025-07-12,01:15:00,0.3018,9181.943,0,12757.868,5822.483,18.385,0.3521,0,0.93,0.024,1.053,228,214.3,225.4,0.853
000022300472,0701116603,1.75226E+12,LP,2025-07-12,01:00:00,0.6801,9181.867,0,12757.868,5822.459,18.385,0.7643,0,0.905,0.025,0.913,225.4,214.9,227.5,0.8191
000022300472,0701116603,1.75226E+12,LP,2025-07-12,00:45:00,0.9105,9181.697,0,12757.868,5822.388,18.385,1.0114,0,8.92,0.025,0.911,229.1001,219.6001,225.4,0.925
000022300472,0701116603,1.75226E+12,LP,2025-07-12,00:30:00,0.5275,9181.47,0,12757.868,5822.305,18.385,0.5826,0,0.371,0.025,1.881,236.6001,220.1001,225.1001,0.936
000022300472,0701116603,1.75226E+12,LP,2025-07-12,00:15:00,1.2434,9181.338,0,12757.868,5822.271,18.385,1.3418,0,0.9451,0.024,1.8861,233.8,221.9,225.5,0.883
000022300472,0701116603,1.75226E+12,LP,2025-07-12,00:00:00,1.4003,9181.027,0,12757.868,5822.173,18.385,1.5192,0,9.607,0.024,1.8821,230.7001,223.3,221.6001,0.923
000022300472,0701116603,1.75226E+12,LP,2025-07-11,23:45:00,0.55,9180.677,0,12757.868,5822.053,18.385,0.6125,0,0.37,0.024,1.883,233,216.8,227.1001,0.937
000022300472,0701116603,1.75226E+12,LP,2025-07-11,23:30:00,1.637,9180.54,0,12757.868,5822.012,18.385,1.7712,0,0.373,0.025,1.885,237.5,217.1001,224.2001,0.936
000022300472,0701116603,1.75226E+12,LP,2025-07-11,23:15:00,2.4048,9180.1301,0,12757.868,5821.871,18.385,2.5863,0,9.724,0.024,1.8881,232.3,216,226,0.919
000022300472,0701116603,1.75226E+12,LP,2025-07-11,23:00:00,2.4089,9179.529,0,12757.868,5821.661,18.385,2.5868,0,9.546,0.024,1.891,228.9,217,225.9,0.922
000022300472,0701116603,1.75225E+12,LP,2025-07-11,22:45:00,2.4859,9178.927,0,12757.868,5821.453,18.385,2.6685,0,9.296,0.025,1.895,225.2001,218,228.1001,0.9491
000022300472,0701116603,1.75225E+12,LP,2025-07-11,22:30:00,2.2339,9178.305,0,12757.868,5821.238,18.385,2.4409,0,9.356,0.025,1.9001,231.7001,215.7001,224.3,0.934
000022300472,0701116603,1.75225E+12,LP,2025-07-11,22:15:00,1.1075,9177.747,0,12757.868,5821.0251,18.385,1.186,0,0.96,0.024,0.842,235.4,216.1001,222.3,0.749
000022300472,0701116603,1.75225E+12,LP,2025-07-11,22:00:00,1.4069,9177.47,0,12757.868,5820.9581,18.385,1.4908,0,1.847,0.024,4.9271,236.6001,214.1001,221.5,0.928
000022300472,0701116603,1.75225E+12,LP,2025-07-11,21:45:00,1.1007,9177.118,0,12757.868,5820.883,18.385,1.1882,0,1.19,0.024,5.554,240.6001,223.9,201.6001,0.962
000022300472,0701116603,1.75225E+12,LP,2025-07-11,21:30:00,0.7905,9176.843,0,12757.868,5820.804,18.385,0.8703,0,0.9481,0.024,1.106,236.9,222.4,210,0.899
000022300472,0701116603,1.75225E+12,LP,2025-07-11,21:15:00,0.5069,9176.646,0,12757.868,5820.746,18.385,0.5805,0,1.481,0.024,1.095,234.9,234.1001,205.8,0.833
000022300472,0701116603,1.75225E+12,LP,2025-07-11,21:00:00,0.8702,9176.519,0,12757.868,5820.689,18.385,0.9489,0,1.7691,0.024,0.846,233.1001,234.6001,207.6001,0.811
000022300472,0701116603,1.75225E+12,LP,2025-07-11,20:45:00,0.8539,9176.301,0,12757.868,5820.6231,18.385,0.9401,0,1.151,0.024,5.2861,228.2001,233.7001,207.1001,0.963
