SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
20305480,708195510,1.75E+12,LP,12/07/2025,15:45:00,0,14728.483,-0.4162,15745.68,533.033,1839.8221,0,-0.7573,-2.449,0.666,0.116,236.2001,227,233.6001,-0.549
20305480,708195510,1.75E+12,LP,12/07/2025,15:30:00,0,14728.483,-0.2871,15745.6,533.03,1839.8221,0,-0.8584,-2.281,1.309,0.115,237.9,220.7001,229.2001,-0.334
20305480,708195510,1.75E+12,LP,12/07/2025,15:15:00,0,14728.483,-0.3723,15745.501,533.028,1839.8221,0,-1.0106,-2.684,1.4061,0.116,244.5,232,237.6001,-0.368
20305480,708195510,1.75E+12,LP,12/07/2025,15:00:00,0,14728.483,-0.568,15745.3531,533.0261,1839.8221,0,-1.1831,-3.502,1.379,0.115,240.2001,228.4,231.3,-0.48
20305480,708195510,1.75E+12,LP,12/07/2025,14:45:00,0,14728.483,-0.7329,15745.159,533.0261,1839.8221,0,-1.0801,-3.806,0.681,0.114,235.3,231.9,228.7001,-0.678
20305480,708195510,1.75E+12,LP,12/07/2025,14:30:00,0,14728.483,-0.5175,15744.9691,533.0261,1839.82,0,-1.1133,-3.239,1.341,0.113,242.3,225.2001,228.9,-0.464
20305480,708195510,1.75E+12,LP,12/07/2025,14:15:00,0,14728.483,-1.0174,15744.823,533.0261,1839.814,0,-1.8005,-5.547,1.337,0.515,246.6001,236.5,224.6001,-0.565
20305480,708195510,1.75E+12,LP,12/07/2025,14:00:00,0,14728.483,-0.7011,15744.599,533.0261,1839.807,0,-1.4865,-4.306,1.3781,0.51,244.5,230.2001,227.2001,-0.471
20305480,708195510,1.75E+12,LP,12/07/2025,13:45:00,0,14728.483,-0.9645,15744.364,533.025,1839.807,0,-1.4735,-4.883,0.673,0.509,246.2001,230.3,228.3,-0.654
20305480,708195510,1.75E+12,LP,12/07/2025,13:30:00,0,14728.483,-0.8744,15744.128,533.025,1839.804,0,-1.6103,-5.015,1.199,0.513,240.8,237.6001,228.8,-0.543
20305480,708195510,1.75E+12,LP,12/07/2025,13:15:00,0,14728.483,-1.0857,15743.856,533.025,1839.798,0,-1.9404,-5.938,1.465,0.513,246.8,240.5,232.7001,-0.56
20305480,708195510,1.75E+12,LP,12/07/2025,13:00:00,0,14728.483,-1.7768,15743.547,533.025,1839.79,0,-2.6502,-8.68,1.48,0.513,249.6001,243.3,239,-0.67
20305480,708195510,1.75E+12,LP,12/07/2025,12:45:00,0,14728.483,-0.8592,15743.303,533.025,1839.782,0,-1.7013,-5.13,1.5131,0.513,240.1001,229.9,235.8,-0.505
20305480,708195510,1.75E+12,LP,12/07/2025,12:30:00,0,14728.483,-1.318,15742.974,533.025,1839.778,0,-1.8944,-6.678,0.795,0.517,237.1001,236.9,236.2001,-0.695
20305480,708195510,1.75E+12,LP,12/07/2025,12:15:00,0,14728.483,-2.5409,15742.551,533.025,1839.775,0,-3.382,-11.489,1.4041,0.513,254.1001,243,233.7001,-0.751
20305480,708195510,1.75E+12,LP,12/07/2025,12:00:00,0,14728.483,-1.175,15742.073,533.025,1839.768,0,-2.08,-6.724,1.608,0.515,234,239.8,233.9,-0.564
20305480,708195510,1.75E+12,LP,12/07/2025,11:45:00,0,14728.483,-0.547,15741.6921,533.025,1839.76,0,-1.4236,-3.98,1.614,0.512,234.6001,231.2001,226.8,-0.384
20305480,708195510,1.75E+12,LP,12/07/2025,11:30:00,0,14728.483,-2.0662,15741.2651,533.021,1839.76,0,-2.9806,-9.897,1.563,0.545,249.8,244.8,229.4,-0.693
20305480,708195510,1.75E+12,LP,12/07/2025,11:15:00,0,14728.483,-1.515,15740.759,533.021,1839.76,0,-2.4922,-8.272,1.6581,0.117,250.4,237,235.8,-0.607
20305480,708195510,1.75E+12,LP,12/07/2025,11:00:00,0,14728.483,-1.3916,15740.431,533.017,1839.76,0,-2.1384,-6.907,1.581,0.114,250.2001,242.8,228.8,-0.65
20305480,708195510,1.75E+12,LP,12/07/2025,10:45:00,0,14728.483,-1.33,15740.09,533.0071,1839.76,0,-2.1235,-6.873,1.703,0.116,246.1001,237.6001,228.8,-0.626
20305480,708195510,1.75E+12,LP,12/07/2025,09:15:00,0,14728.4251,-1.2779,15739.615,532.98,1839.755,0,-1.929,-6.588,1.45,0.113,238,230.9,225.9,-0.662
20305480,708195510,1.75E+12,LP,12/07/2025,09:00:00,0,14728.4251,-1.5223,15739.49,532.98,1839.748,0,-2.1423,-7.381,1.408,0.111,243.6001,226.7001,219.8,-0.71
20305480,708195510,1.75E+12,LP,12/07/2025,08:45:00,0,14728.4251,-0.239,15739.3271,532.98,1839.7441,0,-0.8038,-2.105,1.381,0.112,232.7001,208.9,224.1001,-0.297
20305480,708195510,1.75E+12,LP,12/07/2025,08:30:00,0,14728.4251,-0.1407,15739.234,532.98,1839.737,0,-0.6073,-1.502,1.054,0.116,239.1001,209.5,233.7001,-0.231
20305480,708195510,1.75E+12,LP,12/07/2025,08:15:00,0,14728.4251,-1.1593,15739.102,532.98,1839.729,0,-1.8343,-6.098,1.532,0.113,238.4,231.2001,227.6001,-0.631
20305480,708195510,1.75E+12,LP,12/07/2025,08:00:00,0.1215,14728.423,0,15738.9161,532.98,1839.718,0.5651,0,-0.833,1.538,0.111,230.1001,226.8,218.9,0.214
20305480,708195510,1.75E+12,LP,12/07/2025,07:45:00,0,14728.42,-0.3216,15738.86,532.98,1839.709,0,-1.0115,-2.649,1.542,0.113,236,233.7001,227,-0.318
20305480,708195510,1.75E+12,LP,12/07/2025,07:30:00,0,14728.42,-0.0445,15738.771,532.98,1839.705,0,-0.4241,-0.968,0.763,0.112,237.2001,223.6001,225,-0.105
20305480,708195510,1.75E+12,LP,12/07/2025,07:15:00,0.9237,14728.271,0,15738.771,532.98,1839.699,1.3,0,-0.783,4.859,0.1181,234.5,224.1001,228.5,0.71
20305480,708195510,1.75E+12,LP,12/07/2025,07:00:00,0.8213,14728.1221,0,15738.771,532.98,1839.692,1.286,0,-0.966,4.617,0.112,236.7001,223.4,224.6001,0.638
20305480,708195510,1.75E+12,LP,12/07/2025,06:45:00,1.0345,14727.959,0,15738.769,532.98,1839.6861,1.144,0,0.403,4.675,0.1191,233.3,218.6001,230.2001,0.904
20305480,708195510,1.75E+12,LP,12/07/2025,06:30:00,0.4265,14727.804,0,15738.769,532.98,1839.682,0.4853,0,0.778,1.215,0.117,234.2001,227.3,224.8,0.878
20305480,708195510,1.75E+12,LP,12/07/2025,06:15:00,1.235,14727.605,0,15738.769,532.98,1839.678,1.2893,0,0.765,4.792,0.1181,233.1001,226,229.9,0.9571
20305480,708195510,1.75E+12,LP,12/07/2025,06:00:00,1.2294,14727.297,0,15738.769,532.98,1839.665,1.2827,0,0.681,5.096,0.116,232.5,215.6001,218.7001,0.9581
20305480,708195510,1.75E+12,LP,12/07/2025,05:45:00,1.2399,14726.985,0,15738.769,532.98,1839.647,1.2965,0,0.735,5.1611,0.115,233,212.9,223,0.9561
20305480,708195510,1.75E+12,LP,12/07/2025,05:30:00,1.2325,14726.677,0,15738.769,532.98,1839.632,1.2859,0,0.704,5.062,0.115,233.1001,216.5,219.4,0.9581
20305480,708195510,1.75E+12,LP,12/07/2025,05:15:00,1.2696,14726.378,0,15738.769,532.98,1839.6191,1.3096,0,0.724,5.1081,0.115,228.5,218.9,220.2001,0.969
20305480,708195510,1.75E+12,LP,12/07/2025,05:00:00,1.2591,14726.06,0,15738.769,532.98,1839.608,1.2995,0,0.728,5.141,0.115,233.5,214.6001,220.4,0.968
20305480,708195510,1.75E+12,LP,12/07/2025,04:45:00,1.2717,14725.745,0,15738.769,532.98,1839.597,1.3122,0,0.704,5.152,0.117,231.1001,217.9,223.8,0.969
20305480,708195510,1.75E+12,LP,12/07/2025,04:30:00,1.1792,14725.448,0,15738.769,532.98,1839.586,1.2227,0,0.718,4.6611,0.115,231.7001,221.1001,219.6001,0.964
20305480,708195510,1.75E+12,LP,12/07/2025,04:15:00,1.1695,14725.155,0,15738.769,532.98,1839.574,1.213,0,0.72,4.753,0.117,231.3,214.5,224.5,0.964
20305480,708195510,1.75E+12,LP,12/07/2025,04:00:00,1.1863,14724.8621,0,15738.769,532.98,1839.5611,1.2329,0,0.721,4.773,0.116,234.4,217.4,223,0.962
20305480,708195510,1.75E+12,LP,12/07/2025,03:45:00,1.174,14724.5671,0,15738.769,532.98,1839.549,1.2174,0,0.708,4.765,0.117,227,216,228.3,0.964
20305480,708195510,1.75E+12,LP,12/07/2025,03:30:00,1.1923,14724.2731,0,15738.769,532.98,1839.535,1.2364,0,0.722,4.871,0.116,227.9,214.6001,224.4,0.964
20305480,708195510,1.75E+12,LP,12/07/2025,03:15:00,1.114,14723.98,0,15738.769,532.98,1839.521,1.1562,0,0.722,4.577,0.1181,230.2001,210.2001,230.3,0.963
20305480,708195510,1.75E+12,LP,12/07/2025,03:00:00,1.165,14723.696,0,15738.769,532.98,1839.508,1.2074,0,0.708,4.707,0.117,229.9,216.3,224.2001,0.964
20305480,708195510,1.75E+12,LP,12/07/2025,02:45:00,1.1658,14723.403,0,15738.769,532.98,1839.4951,1.2088,0,0.713,4.764,0.1181,225.1001,214.2001,230.5,0.964
