SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000022300300,0706572801,1.75237E+12,LP,2025-07-13,06:45:00,0.1102,11997.114,0,8476.798,936.601,2700.386,0.2599,0.0102,0.189,0.252,-0.724,229.6001,227.6001,224.5,0.069
000022300300,0706572801,1.75237E+12,LP,2025-07-13,06:30:00,0.5906,11997.087,0,8476.798,936.601,2700.351,0.6447,0,0.189,0.271,0.753,225.8,229.3,217.7001,0.658
000022300300,0706572801,1.75237E+12,LP,2025-07-13,06:15:00,0.65,11996.939,0,8476.798,936.601,2700.3251,0.7012,0,0.193,0.27,0.935,221.3,230.7001,223.5,0.8291
000022300300,0706572801,1.75237E+12,LP,2025-07-13,06:00:00,0.8453,11996.777,0,8476.798,936.601,2700.3,0.924,0,0.154,0.279,0.461,229.5,228.4,224.1001,0.6
000022300300,0706572801,1.75237E+12,LP,2025-07-13,05:45:00,1.4457,11996.565,0,8476.798,936.601,2700.261,1.5091,0,0.18,0.433,5.462,230.3,229.3,222,0.9531
000022300300,0706572801,1.75236E+12,LP,2025-07-13,05:30:00,0.5933,11996.204,0,8476.798,936.601,2700.212,0.6835,0,0.182,0.434,5.025,228,228.9,225.8,0.9481
000022300300,0706572801,1.75236E+12,LP,2025-07-13,05:15:00,0.2377,11996.056,0,8476.798,936.601,2700.176,0.3306,0,0.18,0.296,0.985,229.7001,227.1001,226.4,0.725
000022300300,0706572801,1.75236E+12,LP,2025-07-13,05:00:00,0.2347,11995.9961,0,8476.798,936.601,2700.15,0.331,0,0.182,0.294,0.9471,227.6001,228.4,224.4,0.717
000022300300,0706572801,1.75236E+12,LP,2025-07-13,04:45:00,0.2504,11995.938,0,8476.798,936.601,2700.122,0.3518,0,0.186,0.403,0.9411,227.4,223,229,0.714
000022300300,0706572801,1.75236E+12,LP,2025-07-13,04:30:00,0.2503,11995.875,0,8476.798,936.601,2700.087,0.3535,0,0.183,0.404,0.964,230.3,227,227.3,0.708
000022300300,0706572801,1.75236E+12,LP,2025-07-13,04:15:00,0.2493,11995.812,0,8476.798,936.601,2700.052,0.3498,0,0.187,0.402,0.961,231,221.7001,225.4,0.707
000022300300,0706572801,1.75236E+12,LP,2025-07-13,04:00:00,0.2502,11995.75,0,8476.798,936.601,2700.0171,0.3501,0,0.188,0.403,0.9541,225.5,224.8,226.4,0.711
000022300300,0706572801,1.75236E+12,LP,2025-07-13,03:45:00,0.6757,11995.688,0,8476.798,936.601,2699.982,0.7627,0,0.2071,0.404,0.9501,227.4,224.7001,224.6001,0.715
000022300300,0706572801,1.75236E+12,LP,2025-07-13,03:30:00,0.8191,11995.519,0,8476.798,936.601,2699.942,0.9047,0,0.185,0.403,5.632,224.3,225,222.7001,0.9551
000022300300,0706572801,1.75236E+12,LP,2025-07-13,03:15:00,1.0433,11995.314,0,8476.798,936.601,2699.899,1.1195,0,0.184,0.406,5.489,225.2001,223.1001,220.9,0.9521
000022300300,0706572801,1.75236E+12,LP,2025-07-13,03:00:00,1.0553,11995.053,0,8476.798,936.601,2699.8541,1.1321,0,0.2051,0.421,5.553,231.4,228.3,219.2001,0.9501
000022300300,0706572801,1.75235E+12,LP,2025-07-13,02:45:00,1.0825,11994.789,0,8476.798,936.601,2699.808,1.159,0,0.201,0.419,5.551,227.7001,228.3,219.3,0.9511
000022300300,0706572801,1.75235E+12,LP,2025-07-13,02:30:00,1.0837,11994.519,0,8476.798,936.601,2699.762,1.1607,0,0.2071,0.42,5.428,226.5,227,223.4,0.9501
000022300300,0706572801,1.75235E+12,LP,2025-07-13,02:15:00,1.0873,11994.248,0,8476.798,936.601,2699.715,1.1648,0,0.21,0.428,5.428,223.7001,222.7001,223.9,0.9491
000022300300,0706572801,1.75235E+12,LP,2025-07-13,02:00:00,1.3017,11993.976,0,8476.798,936.601,2699.668,1.3685,0,0.2081,0.434,5.549,229.3,222,219.3,0.9501
000022300300,0706572801,1.75235E+12,LP,2025-07-13,01:45:00,1.3114,11993.65,0,8476.798,936.601,2699.62,1.3778,0,0.217,0.435,5.525,225.8,220.1001,221.7001,0.9491
000022300300,0706572801,1.75235E+12,LP,2025-07-13,01:30:00,1.3069,11993.323,0,8476.798,936.601,2699.573,1.3749,0,0.219,0.433,5.534,229.5,224.3,222.3,0.9491
000022300300,0706572801,1.75235E+12,LP,2025-07-13,01:15:00,1.3127,11992.9961,0,8476.798,936.601,2699.524,1.3795,0,0.225,0.436,5.549,227,224.2001,221.2001,0.9491
000022300300,0706572801,1.75235E+12,LP,2025-07-13,01:00:00,1.3495,11992.668,0,8476.798,936.601,2699.477,1.416,0,0.228,0.43,5.698,227.5,221.8,219.7001,0.9521
000022300300,0706572801,1.75235E+12,LP,2025-07-13,00:45:00,2.0268,11992.33,0,8476.798,936.601,2699.429,2.1171,0,0.244,0.431,5.7171,223.8,222.8,223.6001,0.9531
000022300300,0706572801,1.75235E+12,LP,2025-07-13,00:30:00,1.734,11991.824,0,8476.798,936.5791,2699.408,1.8904,0,0.248,6.825,3.047,223.9,218.1001,222.8,0.9461
000022300300,0706572801,1.75235E+12,LP,2025-07-13,00:15:00,1.2123,11991.39,0,8476.798,936.541,2699.408,1.3419,0,0.524,6.8821,1.06,222.3,216.8,223.6001,0.922
000022300300,0706572801,1.75235E+12,LP,2025-07-13,00:00:00,1.8735,11991.114,0,8476.798,936.516,2699.4,2.04,0,0.481,6.921,1.719,231.6001,222.9,223.4,0.914
000022300300,0706572801,1.75234E+12,LP,2025-07-12,23:45:00,1.2517,11990.645,0,8476.798,936.4681,2699.4,1.3877,0,0.49,7.058,1.696,224.8,219.9,227.9,0.923
000022300300,0706572801,1.75234E+12,LP,2025-07-12,23:30:00,0.4888,11990.332,0,8476.798,936.45,2699.378,0.6043,0,0.519,0.466,1.707,225.9,219.6001,225.8,0.808
000022300300,0706572801,1.75234E+12,LP,2025-07-12,23:15:00,0.4613,11990.2101,0,8476.798,936.45,2699.326,0.5696,0,0.518,0.466,1.565,227,220.4,220.4,0.809
000022300300,0706572801,1.75234E+12,LP,2025-07-12,23:00:00,0.4646,11990.095,0,8476.798,936.45,2699.283,0.5711,0,0.532,0.467,1.618,228.6001,219.7001,219.3,0.809
000022300300,0706572801,1.75234E+12,LP,2025-07-12,22:45:00,0.454,11989.979,0,8476.798,936.45,2699.245,0.5595,0,0.538,0.333,1.635,224.7001,222.1001,218.5,0.812
000022300300,0706572801,1.75234E+12,LP,2025-07-12,22:30:00,0.5195,11989.865,0,8476.798,936.45,2699.212,0.6296,0,0.635,0.308,1.641,230.1001,220.9,217.2001,0.806
000022300300,0706572801,1.75234E+12,LP,2025-07-12,22:15:00,0.5375,11989.735,0,8476.798,936.45,2699.1711,0.6467,0,0.866,0.304,1.746,214.3,226.3,222.1001,0.8271
000022300300,0706572801,1.75234E+12,LP,2025-07-12,22:00:00,0.5949,11989.601,0,8476.798,936.45,2699.128,0.6915,0,0.863,0.304,1.847,218.2001,224.1001,221.3,0.8301
000022300300,0706572801,1.75234E+12,LP,2025-07-12,21:45:00,0.5189,11989.4521,0,8476.798,936.45,2699.096,0.5933,0,0.846,0.3,1.84,215.8,227.7001,222.4,0.867
000022300300,0706572801,1.75234E+12,LP,2025-07-12,21:30:00,0.6215,11989.322,0,8476.798,936.45,2699.064,0.6845,0,0.84,0.303,1.942,221.6001,228.3,218.4,0.903
000022300300,0706572801,1.75234E+12,LP,2025-07-12,21:15:00,0.6521,11989.167,0,8476.798,936.45,2699.031,0.716,0,0.837,0.302,1.936,213,228.2001,223,0.906
000022300300,0706572801,1.75233E+12,LP,2025-07-12,21:00:00,0.9846,11989.004,0,8476.798,936.45,2699,1.0618,0,0.8161,0.301,1.942,216.2001,228.2001,222.3,0.906
000022300300,0706572801,1.75233E+12,LP,2025-07-12,20:45:00,0.6298,11988.758,0,8476.798,936.45,2698.964,0.7257,0,1.026,0.297,1.97,213,229.7001,222.2001,0.867
000022300300,0706572801,1.75233E+12,LP,2025-07-12,20:30:00,0.5534,11988.6,0,8476.798,936.45,2698.928,0.6632,0,1.032,0.302,1.68,216.6001,224.8,226.4,0.843
000022300300,0706572801,1.75233E+12,LP,2025-07-12,20:15:00,0.5434,11988.462,0,8476.798,936.45,2698.887,0.655,0,1.069,0.275,1.581,216.1001,227.8,225.9,0.8281
000022300300,0706572801,1.75233E+12,LP,2025-07-12,20:00:00,0.579,11988.3261,0,8476.798,936.45,2698.849,0.6925,0,0.872,0.278,1.828,218.6001,228.8,220.6001,0.8311
000022300300,0706572801,1.75233E+12,LP,2025-07-12,19:45:00,0.536,11988.181,0,8476.798,936.45,2698.799,0.6445,0,0.987,0.3451,1.86,221.3,224.6001,227.4,0.845
000022300300,0706572801,1.75233E+12,LP,2025-07-12,19:30:00,0.62,11988.047,0,8476.798,936.45,2698.751,0.7183,0,0.87,0.297,1.58,222.6001,223.9,230,0.8311
000022300300,0706572801,1.75233E+12,LP,2025-07-12,19:15:00,0.789,11987.892,0,8476.798,936.45,2698.704,0.8725,0,0.8301,0.302,2.751,228.2001,227.2001,226.2001,0.916
000022300300,0706572801,1.75233E+12,LP,2025-07-12,19:00:00,1.1301,11987.695,0,8476.798,936.45,2698.666,1.2037,0,0.579,0.301,2.605,223.7001,225.5,230.1001,0.899
000022300300,0706572801,1.75233E+12,LP,2025-07-12,18:45:00,0.4696,11987.412,0,8476.798,936.45,2698.636,0.5731,0,0.582,0.303,2.596,223.1001,224.3,227.8,0.898
000022300300,0706572801,1.75233E+12,LP,2025-07-12,18:30:00,0.394,11987.295,0,8476.798,936.45,2698.607,0.5043,0,0.558,0.308,1.371,226.6001,218.8,224.3,0.791
000022300300,0706572801,1.75232E+12,LP,2025-07-12,18:15:00,0.3628,11987.197,0,8476.798,936.45,2698.574,0.4915,0,0.515,0.303,1.3781,228.3,222,227,0.75
000022300300,0706572801,1.75232E+12,LP,2025-07-12,18:00:00,0.3224,11987.106,0,8476.798,936.45,2698.535,0.4977,0,0.332,0.265,1.498,228.6001,224,230.2001,0.7011
000022300300,0706572801,1.75232E+12,LP,2025-07-12,17:45:00,0.6096,11987.025,0,8476.798,936.45,2698.495,0.8174,0,0.338,0.269,1.315,226,224.8,228.8,0.5741
000022300300,0706572801,1.75232E+12,LP,2025-07-12,17:30:00,1.8641,11986.873,0,8476.798,936.436,2698.465,2.0794,0,0.338,6.816,2.029,229.6001,221.4,230.6001,0.892
000022300300,0706572801,1.75232E+12,LP,2025-07-12,17:15:00,1.7231,11986.4071,0,8476.798,936.383,2698.465,2.0185,0,0.336,6.892,1.966,233.1001,223.3,221.5,0.886
000022300300,0706572801,1.75232E+12,LP,2025-07-12,17:00:00,1.4343,11985.976,0,8476.798,936.317,2698.465,1.9883,0,0.334,6.9911,1.44,231.4,226.6001,231.5,0.8161
000022300300,0706572801,1.75232E+12,LP,2025-07-12,16:45:00,0.9855,11985.617,0.027,8476.798,936.2331,2698.465,1.3879,0.1799,0.338,7.082,-1.34,230.8,223.1001,230.4,0.719
000022300300,0706572801,1.75232E+12,LP,2025-07-12,16:30:00,1.4003,11985.373,0.0057,8476.793,936.184,2698.448,1.9631,0.0735,7.179,7.128,-1.383,227.1001,226.1001,233.6001,0.835
000022300300,0706572801,1.75232E+12,LP,2025-07-12,16:15:00,0.2283,11985.024,0.2174,8476.793,936.113,2698.443,0.4656,0.6024,6.237,0.265,-1.515,232.2001,228.7001,236,0.578
000022300300,0706572801,1.75232E+12,LP,2025-07-12,16:00:00,0.3577,11984.993,0.444,8476.765,936.113,2698.42,0.6267,0.5798,5.224,0.262,-2.406,233.3,230.4,236.8,0.2361
000022300300,0706572801,1.75232E+12,LP,2025-07-12,15:45:00,0,11984.912,0.8121,8476.661,936.113,2698.396,0,1.01,0.201,0.254,-3.314,236.2001,234,234.3,-0.78
